t,speed,rpm,gear,ratio,mech,slip,tcc,locked,hold,range,shifting,atf,volt,odo,trip_km,fuel_pt,rate_lh,eco,coolant,map,load
1788093907.5,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.146,0.00,89.0,44.0,0.0
1788093907.7,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.227,0.00,89.0,44.0,0.0
1788093907.9,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.244,0.00,89.0,44.0,0.0
1788093908.1,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093908.3,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.244,0.00,90.0,44.0,0.0
1788093908.5,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093908.7,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093908.9,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.214,0.00,89.0,44.0,0.0
1788093909.1,0.00,764.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.201,0.00,89.0,44.0,0.0
1788093909.3,0.00,765.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093909.5,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788093909.7,0.00,764.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093909.9,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.214,0.00,89.0,44.0,0.0
1788093910.1,0.00,764.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093910.4,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093910.6,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.201,0.00,89.0,44.0,0.0
1788093910.8,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,93.33,1.227,0.00,89.0,44.0,0.0
1788093911.0,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093911.2,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093911.4,0.00,762.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093911.6,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.227,0.00,89.0,44.0,0.0
1788093911.8,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093912.0,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093912.2,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.52,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093912.4,0.00,763.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093912.6,0.00,765.2,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788093912.8,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,93.33,1.189,0.00,89.0,44.0,0.0
1788093913.0,0.00,765.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093913.2,0.00,765.8,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093913.4,0.00,764.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093913.6,0.00,763.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,92.94,1.214,0.00,89.0,44.0,0.0
1788093913.8,0.00,761.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093914.0,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,92.94,1.159,0.00,90.0,44.0,0.0
1788093914.2,0.00,759.5,0,0.260,0.000,0.0000,0,False,False,P,False,77.5,13.53,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093914.4,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.189,0.00,90.0,44.0,0.0
1788093914.6,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093914.8,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.227,0.00,89.0,44.0,0.0
1788093915.0,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.189,0.00,90.0,44.0,0.0
1788093915.2,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788093915.4,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.244,0.00,90.0,44.0,0.0
1788093915.6,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.244,0.00,89.0,44.0,0.0
1788093915.8,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093916.0,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093916.2,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093916.5,0.00,761.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788093916.7,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093916.9,0.00,757.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.172,0.00,90.0,44.0,0.0
1788093917.1,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093917.3,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093917.5,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093917.7,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093917.9,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788093918.1,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.244,0.00,90.0,44.0,0.0
1788093918.3,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.244,0.00,90.0,44.0,0.0
1788093918.5,0.00,757.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093918.7,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093918.9,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093919.1,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093919.3,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.172,0.00,90.0,44.0,0.0
1788093919.5,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788093919.7,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093919.9,0.00,762.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788093920.1,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.172,0.00,90.0,44.0,0.0
1788093920.3,0.00,756.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788093920.5,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788093920.7,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,93.33,1.146,0.00,90.0,44.0,0.0
1788093920.9,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093921.1,0.00,754.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093921.3,0.00,751.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093921.5,0.00,753.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.52,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093921.7,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093921.9,0.00,755.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.172,0.00,90.0,44.0,0.0
1788093922.1,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.227,0.00,90.0,44.0,0.0
1788093922.3,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.189,0.00,90.0,44.0,0.0
1788093922.6,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093922.8,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093923.0,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093923.2,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.159,0.00,90.0,44.0,0.0
1788093923.4,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093923.6,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093923.8,0.00,754.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093924.0,0.00,753.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.159,0.00,90.0,44.0,0.0
1788093924.2,0.00,753.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.172,0.00,90.0,44.0,0.0
1788093924.4,0.00,753.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.159,0.00,90.0,44.0,0.0
1788093924.6,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.159,0.00,90.0,44.0,0.0
1788093924.8,0.00,752.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788093925.0,0.00,754.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788093925.2,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093925.4,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093925.6,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788093925.8,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788093926.0,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788094531.2,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094531.4,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.53,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788094531.6,0.00,758.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.189,0.00,90.0,44.0,0.0
1788094531.8,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788094532.0,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788094532.2,0.00,756.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094532.4,0.00,757.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094532.6,0.00,754.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788094532.8,0.00,755.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788094533.0,0.00,755.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094533.2,0.00,757.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.159,0.00,90.0,44.0,0.0
1788094533.4,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094533.6,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094533.8,0.00,760.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788094534.0,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.214,0.00,90.0,44.0,0.0
1788094534.2,0.00,759.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.159,0.00,90.0,44.0,0.0
1788094534.4,0.00,763.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094534.6,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788094534.8,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.189,0.00,90.0,44.0,0.0
1788094535.0,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.172,0.00,90.0,44.0,0.0
1788094535.2,0.00,755.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.159,0.00,90.0,44.0,0.0
1788094535.4,0.00,758.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788094535.6,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094535.8,0.00,758.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788094536.0,0.00,756.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.227,0.00,90.0,44.0,0.0
1788094536.2,0.00,759.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.214,0.00,90.0,44.0,0.0
1788094536.5,0.00,760.8,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.189,0.00,90.0,44.0,0.0
1788094536.7,0.00,761.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
1788094536.9,0.00,761.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.201,0.00,90.0,44.0,0.0
1788094537.1,0.00,762.5,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094537.3,0.00,764.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.159,0.00,90.0,44.0,0.0
1788094537.5,0.00,762.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,93.33,1.172,0.00,90.0,44.0,0.0
1788094537.7,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.159,0.00,90.0,44.0,0.0
1788094537.9,0.00,760.0,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094538.1,0.00,760.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.189,0.00,90.0,44.0,0.0
1788094538.3,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.172,0.00,90.0,44.0,0.0
1788094538.5,0.00,759.2,0,0.260,0.000,0.0000,0,False,False,P,False,78.4,13.54,110100,0.00000,92.94,1.201,0.00,90.0,44.0,0.0
